Date,Level,Growth
Jan-48,28.1,
Feb-48,28.3,
Mar-48,29.3,
Apr-48,27.0,
May-48,27.2,
Jun-48,27.8,
Jul-48,28.5,
Aug-48,29.9,
Sep-48,31.1,
Oct-48,30.7,
Nov-48,31.4,
Dec-48,34.1,
Jan-49,34.3,32.7
Feb-49,35.7,38.2
Mar-49,33.9,20.5
Apr-49,33.8,17.3
May-49,33.5,11.7
Jun-49,31.7,-2.3
Jul-49,27.9,-23.9
Aug-49,25.5,-35.4
Sep-49,23.0,-45.8
Oct-49,26.3,-27.3
Nov-49,21.6,-48.3
Dec-49,22.2,-42.8
Jan-50,21.0,-45.4
Feb-50,19.0,-51.1
Mar-50,18.3,-50.1
Apr-50,17.7,-48.1
May-50,16.5,-50.0
Jun-50,16.7,-42.9
Jul-50,14.8,-49.2
Aug-50,17.2,-25.7
Sep-50,19.8,2.8
Oct-50,24.3,53.4
Nov-50,24.3,55.7
Dec-50,20.9,15.9
Jan-51,23.3,43.0
Feb-51,24.1,49.6
Mar-51,26.6,72.7
Apr-51,31.9,126.0
May-51,39.3,199.3
Jun-51,42.9,201.1
Jul-51,45.8,189.3
Aug-51,46.3,146.9
Sep-51,38.8,53.1
Oct-51,38.1,35.3
Nov-51,39.7,36.3
Dec-51,41.6,39.0
Jan-52,40.3,20.1
Feb-52,41.4,17.4
Mar-52,40.9,7.3
Apr-52,42.3,7.8
May-52,43.6,9.7
Jun-52,38.5,-14.0
Jul-52,36.5,-20.9
Aug-52,33.7,-29.2
Sep-52,32.4,-31.1
Oct-52,32.1,-30.5
Nov-52,30.4,-35.8
Dec-52,31.8,-27.3
Jan-53,32.9,-19.3
Feb-53,33.0,-16.4
Mar-53,33.4,-11.5
Apr-53,33.4,-8.4
May-53,33.8,-2.5
Jun-53,34.1,3.6
Jul-53,34.2,5.9
Aug-53,34.1,6.3
Sep-53,34.4,8.3
Oct-53,34.8,9.6
Nov-53,35.1,9.5
Dec-53,35.3,8.8
Jan-54,35.2,6.1
Feb-54,34.6,1.7
Mar-54,33.6,-4.0
Apr-54,33.5,-4.7
May-54,32.4,-10.2
Jun-54,32.0,-11.7
Jul-54,32.1,-10.6
Aug-54,32.2,-9.0
Sep-54,31.9,-9.9
Oct-54,30.9,-13.9
Nov-54,31.2,-11.3
Dec-54,31.2,-9.5
Jan-55,30.7,-10.2
Feb-55,31.2,-5.6
Mar-55,31.0,-5.2
Apr-55,31.0,-4.3
May-55,31.7,1.0
Jun-55,32.2,4.6
Jul-55,32.1,3.8
Aug-55,33.2,10.4
Sep-55,33.3,10.5
Oct-55,33.4,10.4
Nov-55,34.0,13.2
Dec-55,33.8,10.3
Jan-56,34.5,12.7
Feb-56,35.1,14.4
Mar-56,35.2,13.0
Apr-56,35.3,11.7
May-56,36.7,17.6
Jun-56,37.1,17.2
Jul-56,37.3,15.4
Aug-56,36.7,9.7
Sep-56,36.3,5.8
Oct-56,36.7,6.5
Nov-56,36.6,4.8
Dec-56,36.9,4.8
Jan-57,37.0,4.4
Feb-57,37.1,3.7
Mar-57,37.5,4.8
Apr-57,37.6,4.4
May-57,37.8,4.5
Jun-57,37.4,1.8
Jul-57,37.1,-0.1
Aug-57,38.0,4.9
Sep-57,37.7,2.8
Oct-57,37.8,2.6
Nov-57,38.6,5.9
Dec-57,38.8,6.1
Jan-58,38.6,4.3
Feb-58,38.1,1.5
Mar-58,37.6,-1.6
Apr-58,37.1,-3.9
May-58,35.7,-10.6
Jun-58,34.2,-16.3
Jul-58,33.8,-17.4
Aug-58,33.3,-18.4
Sep-58,33.4,-16.1
Oct-58,33.0,-16.7
Nov-58,33.1,-14.5
Dec-58,33.5,-10.5
Jan-59,33.8,-6.7
Feb-59,33.9,-4.4
Mar-59,34.2,-0.9
Apr-59,34.4,1.7
May-59,34.9,6.0
Jun-59,35.3,8.5
Jul-59,36.3,13.2
Aug-59,36.8,15.3
Sep-59,37.2,15.7
Oct-59,37.2,13.4
Nov-59,37.1,11.3
Dec-59,36.3,5.0
Jan-60,36.4,3.8
Feb-60,37.2,7.0
Mar-60,37.4,6.7
Apr-60,37.8,7.3
May-60,38.1,7.2
Jun-60,38.0,5.7
Jul-60,38.1,4.7
Aug-60,37.8,2.3
Sep-60,38.0,3.2
Oct-60,38.1,3.1
Nov-60,38.2,3.3
Dec-60,37.9,1.3
Jan-61,38.3,2.6
Feb-61,38.3,1.8
Mar-61,38.1,0.5
Apr-61,37.3,-3.7
May-61,37.2,-4.0
Jun-61,37.2,-3.4
Jul-61,36.9,-4.8
Aug-61,37.1,-2.9
Sep-61,37.2,-2.2
Oct-61,37.6,-0.2
Nov-61,38.0,1.8
Dec-61,37.6,0.0
Jan-62,38.0,2.0
Feb-62,38.3,3.7
Mar-62,38.6,5.5
Apr-62,39.4,8.9
May-62,39.7,9.8
Jun-62,40.0,10.3
Jul-62,39.9,8.2
Aug-62,40.1,8.0
Sep-62,40.0,6.3
Oct-62,40.1,5.6
Nov-62,40.0,4.2
Dec-62,39.8,2.5
Jan-63,39.9,2.1
Feb-63,39.9,1.1
Mar-63,39.8,0.2
Apr-63,39.7,-0.6
May-63,39.8,-0.5
Jun-63,40.1,1.0
Jul-63,40.9,4.7
Aug-63,40.8,3.8
Sep-63,41.0,4.2
Oct-63,41.3,5.1
Nov-63,41.3,5.0
Dec-63,41.7,6.2
Jan-64,41.1,2.5
Feb-64,41.8,5.6
Mar-64,41.8,4.6
Apr-64,41.8,3.8
May-64,42.0,4.1
Jun-64,42.3,4.6
Jul-64,42.5,4.5
Aug-64,42.6,4.2
Sep-64,42.8,4.8
Oct-64,42.9,4.4
Nov-64,43.0,4.3
Dec-64,43.3,4.8
Jan-65,43.5,5.2
Feb-65,43.6,4.8
Mar-65,44.0,5.8
Apr-65,44.1,5.4
May-65,44.5,6.0
Jun-65,44.5,5.4
Jul-65,44.8,5.9
Aug-65,45.1,6.2
Sep-65,45.8,8.4
Oct-65,46.3,9.2
Nov-65,46.6,9.6
Dec-65,46.5,7.6
Jan-66,46.8,7.6
Feb-66,47.1,7.9
Mar-66,47.1,6.5
Apr-66,47.8,8.2
May-66,47.9,7.5
Jun-66,48.4,8.4
Jul-66,48.5,7.2
Aug-66,49.1,8.5
Sep-66,48.9,6.2
Oct-66,49.1,6.0
Nov-66,49.8,7.9
Dec-66,49.8,6.7
Jan-67,50.3,7.7
Feb-67,50.1,5.5
Mar-67,51.0,7.9
Apr-67,50.6,5.3
May-67,51.2,6.5
Jun-67,51.4,6.4
Jul-67,51.7,6.3
Aug-67,51.3,3.8
Sep-67,51.2,2.7
Oct-67,50.7,0.4
Nov-67,50.7,-0.1
Dec-67,51.2,1.4
Jan-68,51.8,3.3
Feb-68,52.1,3.7
Mar-68,52.3,4.0
Apr-68,52.5,4.3
May-68,52.9,5.1
Jun-68,53.1,5.1
Jul-68,53.2,4.9
Aug-68,53.6,6.0
Sep-68,54.1,7.2
Oct-68,54.0,6.0
Nov-68,53.5,3.2
Dec-68,53.8,3.3
Jan-69,54.1,3.4
Feb-69,54.0,2.4
Mar-69,54.7,4.4
Apr-69,55.2,5.4
May-69,55.3,5.2
Jun-69,55.6,5.5
Jul-69,55.6,4.5
Aug-69,56.0,5.2
Sep-69,56.1,5.0
Oct-69,56.2,4.8
Nov-69,56.6,5.5
Dec-69,57.1,6.4
Jan-70,57.9,7.9
Feb-70,57.8,6.6
Mar-70,58.2,6.6
Apr-70,57.5,3.3
May-70,56.6,-0.3
Jun-70,56.4,-1.1
Jul-70,57.3,1.4
Aug-70,57.4,1.3
Sep-70,57.2,0.3
Oct-70,56.9,-0.8
Nov-70,56.8,-1.5
Dec-70,56.3,-3.2
Jan-71,56.2,-3.2
Feb-71,55.9,-3.6
Mar-71,56.2,-2.0
Apr-71,55.9,-2.7
May-71,56.3,-0.8
Jun-71,56.2,-1.3
Jul-71,56.2,-1.2
Aug-71,56.8,1.3
Sep-71,56.5,0.3
Oct-71,56.0,-1.0
Nov-71,56.3,0.1
Dec-71,56.7,1.6
Jan-72,55.6,-2.2
Feb-72,56.0,-0.7
Mar-72,56.3,0.2
Apr-72,56.6,1.1
May-72,57.2,2.9
Jun-72,57.5,3.9
Jul-72,57.3,2.6
Aug-72,57.7,3.7
Sep-72,57.6,3.2
Oct-72,57.5,2.7
Nov-72,57.8,3.0
Dec-72,57.7,2.3
Jan-73,58.0,3.2
Feb-73,58.7,4.5
Mar-73,59.3,5.9
Apr-73,60.0,7.3
May-73,60.1,6.7
Jun-73,60.9,8.6
Jul-73,61.4,9.1
Aug-73,61.9,9.5
Sep-73,61.9,8.4
Oct-73,62.0,7.5
Nov-73,61.8,5.8
Dec-73,62.4,6.4
Jan-74,62.8,6.4
Feb-74,63.0,6.0
Mar-74,63.0,4.9
Apr-74,63.1,4.0
May-74,64.8,8.4
Jun-74,65.2,8.5
Jul-74,65.5,8.1
Aug-74,66.2,9.1
Sep-74,66.9,10.2
Oct-74,67.2,9.8
Nov-74,67.8,10.2
Dec-74,68.8,11.8
Jan-75,68.4,8.7
Feb-75,67.9,6.0
Mar-75,67.1,2.5
Apr-75,66.2,-1.0
May-75,65.7,-3.2
Jun-75,64.7,-5.9
Jul-75,63.9,-8.1
Aug-75,64.1,-7.2
Sep-75,63.2,-9.0
Oct-75,63.6,-7.4
Nov-75,63.1,-7.7
Dec-75,63.4,-6.1
Jan-76,62.8,-6.3
Feb-76,63.0,-4.6
Mar-76,63.1,-3.3
Apr-76,62.5,-4.0
May-76,63.4,-0.5
Jun-76,63.4,0.0
Jul-76,63.5,0.6
Aug-76,63.3,0.2
Sep-76,63.8,1.8
Oct-76,63.6,0.9
Nov-76,63.8,1.6
Dec-76,63.4,0.4
Jan-77,63.3,0.0
Feb-77,63.6,0.7
Mar-77,64.7,3.8
Apr-77,64.7,3.4
May-77,65.1,3.9
Jun-77,65.4,4.6
Jul-77,65.6,4.5
Aug-77,66.2,5.9
Sep-77,66.6,6.4
Oct-77,67.5,8.3
Nov-77,67.7,7.9
Dec-77,67.8,7.0
Jan-78,67.9,6.2
Feb-78,68.4,6.5
Mar-78,69.2,7.7
Apr-78,69.1,6.2
May-78,69.6,6.6
Jun-78,70.2,7.3
Jul-78,70.6,7.3
Aug-78,70.9,6.9
Sep-78,71.3,6.8
Oct-78,71.3,5.6
Nov-78,72.0,6.8
Dec-78,72.1,6.1
Jan-79,73.0,7.3
Feb-79,73.3,7.0
Mar-79,73.7,7.0
Apr-79,72.7,3.2
May-79,74.5,7.4
Jun-79,75.0,7.4
Jul-79,75.6,7.9
Aug-79,76.5,9.3
Sep-79,77.2,9.7
Oct-79,77.9,10.2
Nov-79,77.8,8.5
Dec-79,78.2,8.1
Jan-80,78.1,6.7
Feb-80,78.6,6.8
Mar-80,80.1,9.3
Apr-80,80.6,9.3
May-80,80.3,6.7
Jun-80,79.0,2.4
Jul-80,77.8,-1.1
Aug-80,77.7,-1.8
Sep-80,77.7,-2.0
Oct-80,77.6,-2.6
Nov-80,77.8,-1.9
Dec-80,79.5,2.1
Jan-81,80.2,3.3
Feb-81,79.8,2.1
Mar-81,80.0,2.2
Apr-81,79.9,2.2
May-81,81.2,5.4
Jun-81,82.0,7.1
Jul-81,82.3,7.2
Aug-81,82.6,6.8
Sep-81,82.5,5.7
Oct-81,82.5,4.9
Nov-81,82.1,2.9
Dec-81,81.9,1.5
Jan-82,80.0,-3.2
Feb-82,82.4,2.2
Mar-82,81.8,0.4
Apr-82,81.5,-0.6
May-82,81.3,-1.4
Jun-82,80.7,-2.7
Jul-82,80.2,-3.6
Aug-82,79.4,-5.0
Sep-82,79.0,-5.3
Oct-82,78.2,-6.4
Nov-82,77.8,-6.5
Dec-82,77.4,-6.7
Jan-83,77.1,-6.5
Feb-83,76.8,-6.5
Mar-83,77.2,-4.7
Apr-83,77.4,-3.5
May-83,77.2,-3.1
Jun-83,77.9,-0.7
Jul-83,77.8,-0.4
Aug-83,78.3,1.3
Sep-83,78.8,2.6
Oct-83,78.8,2.7
Nov-83,79.5,4.3
Dec-83,80.6,6.6
Jan-84,80.5,5.8
Feb-84,82.1,8.8
Mar-84,82.1,7.9
Apr-84,83.2,9.4
May-84,84.2,10.6
Jun-84,85.4,12.1
Jul-84,85.6,10.9
Aug-84,86.2,10.8
Sep-84,87.2,11.4
Oct-84,87.6,10.5
Nov-84,87.7,9.0
Dec-84,87.8,7.6
Jan-85,87.7,6.0
Feb-85,87.9,5.1
Mar-85,88.5,5.2
Apr-85,89.0,5.1
May-85,89.0,4.2
Jun-85,88.9,3.1
Jul-85,89.2,3.1
Aug-85,89.7,3.5
Sep-85,89.3,2.1
Oct-85,90.2,3.5
Nov-85,90.3,3.3
Dec-85,90.7,3.6
Jan-86,89.7,1.1
Feb-86,90.1,1.5
Mar-86,90.1,1.1
Apr-86,89.7,0.0
May-86,89.8,0.1
Jun-86,90.0,0.3
Jul-86,89.4,-0.9
Aug-86,89.7,-0.4
Sep-86,89.6,-0.5
Oct-86,89.8,-0.2
Nov-86,89.9,0.0
Dec-86,90.1,0.5
Jan-87,90.7,1.8
Feb-87,91.0,2.1
Mar-87,90.8,1.6
Apr-87,90.7,1.3
May-87,91.0,1.7
Jun-87,91.0,1.5
Jul-87,91.6,2.6
Aug-87,91.3,1.6
Sep-87,92.0,2.8
Oct-87,92.2,2.7
Nov-87,92.0,1.9
Dec-87,92.5,2.8
Jan-88,93.3,3.9
Feb-88,93.9,4.6
Mar-88,94.4,5.2
Apr-88,94.8,5.3
May-88,95.8,6.7
Jun-88,96.0,6.3
Jul-88,97.1,7.7
Aug-88,97.3,7.0
Sep-88,98.0,7.4
Oct-88,98.4,7.2
Nov-88,99.0,7.3
Dec-88,98.9,5.9
Jan-89,99.2,5.5
Feb-89,100.9,7.8
Mar-89,101.5,7.7
Apr-89,101.4,6.3
May-89,102.6,7.6
Jun-89,102.5,6.2
Jul-89,103.1,6.4
Aug-89,103.3,5.7
Sep-89,103.2,4.6
Oct-89,103.1,3.5
Nov-89,103.0,2.6
Dec-89,102.9,1.8
Jan-90,102.5,0.5
Feb-90,103.0,1.0
Mar-90,102.5,-0.3
Apr-90,102.6,-0.3
May-90,102.7,-0.4
Jun-90,102.9,0.1
Jul-90,103.1,0.3
Aug-90,102.4,-0.8
Sep-90,102.7,-0.2
Oct-90,103.3,0.9
Nov-90,102.8,0.0
Dec-90,104.2,2.6
Jan-91,104.1,2.1
Feb-91,103.8,1.4
Mar-91,103.4,0.6
Apr-91,103.5,0.6
May-91,102.7,-0.9
Jun-91,101.9,-2.5
Jul-91,101.8,-2.4
Aug-91,101.9,-2.1
Sep-91,100.8,-3.9
Oct-91,101.1,-3.0
Nov-91,101.2,-2.6
Dec-91,100.2,-4.2
Jan-92,100.3,-3.3
Feb-92,99.8,-3.8
Mar-92,99.6,-3.6
Apr-92,100.3,-1.6
May-92,99.6,-2.5
Jun-92,99.4,-2.4
Jul-92,99.0,-2.7
Aug-92,99.5,-1.3
Sep-92,100.0,-0.1
Oct-92,100.4,0.7
Nov-92,100.8,1.6
Dec-92,101.3,2.6
Jan-93,101.9,3.5
Feb-93,102.1,3.7
Mar-93,102.2,3.4
Apr-93,103.4,5.2
May-93,103.4,4.7
Jun-93,103.5,4.4
Jul-93,104.1,4.9
Aug-93,104.9,5.6
Sep-93,105.2,5.2
Oct-93,105.1,4.2
Nov-93,105.2,3.6
Dec-93,105.8,4.2
Jan-94,105.7,3.2
Feb-94,104.7,0.8
Mar-94,106.0,2.7
Apr-94,106.4,2.9
May-94,106.8,3.3
Jun-94,107.6,4.1
Jul-94,108.0,4.1
Aug-94,107.9,3.5
Sep-94,108.2,3.6
Oct-94,108.2,3.0
Nov-94,109.0,4.0
Dec-94,109.7,4.6
Jan-95,110.5,5.5
Feb-95,112.0,7.4
Mar-95,112.1,6.5
Apr-95,112.2,5.8
May-95,112.8,5.9
Jun-95,114.1,7.2
Jul-95,114.6,7.2
Aug-95,114.9,6.7
Sep-95,115.1,6.0
Oct-95,115.6,5.8
Nov-95,116.6,6.4
Dec-95,116.5,5.1
Jan-96,113.9,0.0
Feb-96,116.9,4.3
Mar-96,117.5,4.7
Apr-96,117.1,3.3
May-96,118.0,4.1
Jun-96,117.9,3.3
Jul-96,117.6,2.2
Aug-96,118.5,3.2
Sep-96,119.0,3.6
Oct-96,118.9,2.9
Nov-96,119.5,3.4
Dec-96,120.0,3.9
Jan-97,119.7,2.8
Feb-97,119.7,2.1
Mar-97,120.3,2.7
Apr-97,121.3,3.9
May-97,121.1,3.0
Jun-97,121.5,3.2
Jul-97,121.6,2.8
Aug-97,121.6,2.3
Sep-97,121.7,2.1
Oct-97,122.2,2.6
Nov-97,122.8,3.0
Dec-97,124.1,4.5
Jan-98,124.5,4.7
Feb-98,125.4,5.4
Mar-98,126.4,6.3
Apr-98,126.1,5.0
May-98,127.1,5.8
Jun-98,128.9,7.7
Jul-98,128.9,6.8
Aug-98,128.3,4.9
Sep-98,129.7,6.2
Oct-98,129.5,4.8
Nov-98,129.8,4.5
Dec-98,130.2,4.1
Jan-99,130.0,3.1
Feb-99,130.2,2.7
Mar-99,130.7,2.9
Apr-99,131.7,3.8
May-99,131.9,3.3
Jun-99,132.3,3.3
Jul-99,133.7,5.0
Aug-99,134.9,6.1
Sep-99,135.3,5.8
Oct-99,135.1,4.9
Nov-99,135.1,4.1
Dec-99,135.8,4.5
Jan-00,137.6,6.4
Feb-00,138.0,6.1
Mar-00,138.4,5.6
Apr-00,139.7,6.6
May-00,139.7,5.5
Jun-00,141.3,6.8
Jul-00,142.5,7.5
Aug-00,142.9,6.9
Sep-00,143.6,7.0
Oct-00,144.2,6.8
Nov-00,145.3,7.3
Dec-00,144.1,4.5
Jan-01,143.7,2.9
Feb-01,143.6,2.2
Mar-01,143.2,1.0
Apr-01,141.8,-1.3
May-01,141.8,-1.6
Jun-01,140.9,-2.9
Jul-01,141.0,-2.7
Aug-01,139.1,-4.9
Sep-01,138.1,-5.9
Oct-01,136.5,-7.3
Nov-01,135.3,-8.1
Dec-01,134.8,-7.7
Jan-02,132.6,-9.4
Feb-02,133.4,-7.4
Mar-02,132.9,-6.9
Apr-02,132.6,-6.3
May-02,132.3,-5.7
Jun-02,131.5,-5.7
Jul-02,131.7,-4.5
Aug-02,132.2,-2.8
Sep-02,132.0,-2.3
Oct-02,132.0,-1.5
Nov-02,132.1,-1.0
Dec-02,132.3,-0.2
Jan-03,131.6,-1.0
Feb-03,132.0,-0.3
Mar-03,132.7,0.9
Apr-03,132.4,0.5
May-03,133.1,1.4
Jun-03,133.1,1.4
Jul-03,132.0,-0.4
Aug-03,132.9,0.9
Sep-03,133.8,2.0
Oct-03,134.0,2.1
Nov-03,134.5,2.6
Dec-03,134.5,2.3
Jan-04,135.1,2.9
Feb-04,135.1,2.4
Mar-04,135.6,2.8
Apr-04,135.6,2.4
May-04,136.4,3.2
Jun-04,137.4,4.2
Jul-04,137.8,4.2
Aug-04,138.3,4.2
Sep-04,139.3,4.9
Oct-04,138.5,3.2
Nov-04,138.7,3.0
Dec-04,139.9,4.1
Jan-05,140.6,4.5
Feb-05,140.0,3.1
Mar-05,141.6,4.6
Apr-05,142.9,5.8
May-05,143.8,6.1
Jun-05,144.5,6.2
Jul-05,145.9,7.2
Aug-05,146.5,7.1
Sep-05,147.7,7.7
Oct-05,148.1,7.3
Nov-05,149.0,7.3
Dec-05,150.3,7.9
Jan-06,150.5,6.9
Feb-06,151.8,7.6
Mar-06,153.2,8.0
Apr-06,153.3,6.9
May-06,154.5,7.3
Jun-06,155.5,7.3
Jul-06,156.0,6.9
Aug-06,155.3,4.8
Sep-06,155.2,3.8
Oct-06,155.8,3.8
Nov-06,156.2,3.4
Dec-06,155.8,2.2
Jan-07,156.0,1.9
Feb-07,156.4,1.8
Mar-07,157.5,2.6
Apr-07,157.0,1.7
May-07,158.0,2.5
Jun-07,159.8,4.3
Jul-07,159.7,3.8
Aug-07,161.3,5.3
Sep-07,161.4,4.7
Oct-07,161.9,4.7
Nov-07,161.9,4.1
Dec-07,161.6,3.1
Jan-08,163.0,4.2
Feb-08,164.3,5.0
Mar-08,164.6,4.6
Apr-08,165.5,5.0
May-08,165.4,4.0
Jun-08,165.2,3.1
Jul-08,166.1,3.5
Aug-08,167.0,4.0
Sep-08,168.8,5.6
Oct-08,167.6,3.4
Nov-08,167.7,2.9
Dec-08,168.4,3.2
Jan-09,167.2,1.2
Feb-09,162.9,-3.9
Mar-09,160.9,-6.0
Apr-09,158.1,-8.7
May-09,155.1,-11.3
Jun-09,152.8,-12.9
Jul-09,150.5,-14.2
Aug-09,148.0,-15.6
Sep-09,145.7,-16.5
Oct-09,144.8,-15.6
Nov-09,144.7,-13.8
Dec-09,145.2,-11.2
Jan-10,144.6,-9.8
Feb-10,145.0,-7.4
Mar-10,145.5,-5.0
Apr-10,146.5,-2.3
May-10,147.3,-0.1
Jun-10,147.9,1.4
Jul-10,148.6,2.9
Aug-10,150.2,5.2
Sep-10,152.4,7.7
Oct-10,151.8,6.2
Nov-10,151.5,5.1
Dec-10,152.9,6.2
Jan-11,152.7,5.1
Feb-11,154.4,6.3
Mar-11,155.3,6.4
Apr-11,157.2,7.8
May-11,158.1,7.7
Jun-11,158.6,7.3
Jul-11,159.4,7.0
Aug-11,159.9,6.6
Sep-11,159.7,5.2
Oct-11,161.8,7.0
Nov-11,162.9,7.3
Dec-11,164.0,7.4
Jan-12,164.9,7.4
Feb-12,165.6,6.9
Mar-12,166.8,7.3
Apr-12,167.5,6.9
May-12,168.7,7.3
Jun-12,168.9,6.3
Jul-12,170.6,7.3
Aug-12,170.5,6.1
Sep-12,171.0,5.7
Oct-12,172.3,6.0
Nov-12,172.7,5.5
Dec-12,172.8,4.6
Jan-13,174.1,5.3
Feb-13,174.8,5.1
Mar-13,175.8,5.4
Apr-13,175.1,3.7
May-13,176.8,4.9
Jun-13,176.7,4.0
Jul-13,177.4,4.0
Aug-13,178.0,4.1
Sep-13,179.1,4.6
Oct-13,179.5,4.3
Nov-13,181.0,5.2
Dec-13,182.0,5.6
Jan-14,182.3,5.0
Feb-14,182.0,4.0
Mar-14,183.6,5.0
Apr-14,184.6,5.4
May-14,186.2,6.2
Jun-14,187.4,6.6
Jul-14,186.8,5.0
Aug-14,189.4,6.9
Sep-14,191.3,7.8
Oct-14,191.3,6.7
Nov-14,190.9,5.3
Dec-14,192.0,5.5
Jan-15,193.0,5.6
Feb-15,194.5,6.3
Mar-15,195.2,5.8
Apr-15,195.9,5.6
May-15,195.6,4.4
Jun-15,197.5,5.4
Jul-15,197.6,4.6
Aug-15,198.1,4.2
Sep-15,198.8,4.2
Oct-15,200.0,4.7
Nov-15,201.2,5.2
Dec-15,200.4,3.6
Jan-16,201.2,3.7
Feb-16,202.4,4.2
Mar-16,202.4,3.5
Apr-16,204.0,4.4
May-16,204.5,4.3
Jun-16,203.8,2.9
Jul-16,204.6,3.2
Aug-16,204.5,2.5
Sep-16,204.6,2.1
Oct-16,204.6,1.6
Nov-16,204.4,1.1
Dec-16,205.2,1.5
Jan-17,205.3,1.3
Feb-17,205.7,1.4
Mar-17,206.8,2.1
Apr-17,206.1,1.2
May-17,207.7,2.5
Jun-17,208.7,3.1
Jul-17,209.5,3.5
Aug-17,211.1,4.6
Sep-17,211.1,4.0
Oct-17,210.9,3.4
Nov-17,212.1,3.9
Dec-17,212.6,3.8
Jan-18,214.3,4.8
Feb-18,214.7,4.4
Mar-18,216.2,5.1
Apr-18,215.7,3.9
May-18,217.3,4.6
Jun-18,216.8,3.5
Jul-18,217.1,3.1
Aug-18,217.5,2.9
Sep-18,218.4,3.2
Oct-18,219.4,3.5
Nov-18,220.9,4.2
Dec-18,221.4,4.0
Jan-19,223.7,5.4
Feb-19,225.1,5.8
Mar-19,225.4,5.4
Apr-19,226.2,5.3
May-19,226.6,5.0
